request_id,ok,ttft_s,latency_s,output_tokens,error,prompt_tokens
2,True,0.030353854410350323,1.017130053602159,64,,93
3,True,0.030734580010175705,1.0177865866571665,64,,93
4,True,0.031209850683808327,1.01813043653965,64,,93
5,True,0.031673467718064785,1.0185610419139266,64,,93
6,True,0.030924069695174694,1.0179859064519405,64,,93
7,True,0.030853265896439552,1.0178228048607707,64,,93
8,True,0.03134078159928322,1.0181267522275448,64,,93
9,True,0.030751382000744343,1.0176630858331919,64,,93
10,True,0.030742792412638664,1.0177985057234764,64,,94
11,True,0.03168275207281113,1.0186478486284614,64,,94
12,True,0.031036220490932465,1.0180572969838977,64,,94
13,True,0.03150629531592131,1.0183920916169882,64,,94
14,True,0.03130084928125143,1.0181740671396255,64,,94
15,True,0.03164703119546175,1.0185688296332955,64,,94
16,True,0.03125396929681301,1.018237266689539,64,,94
17,True,0.03129863366484642,1.0182231971994042,64,,94
